,Myènè,Français
0,Gw’ipakilya avangi Anyambyè ôrôṽa ni ntye. ,"Au commencement, Dieu créa les cieux et la terre. "
1,"Ni ntye y’avegag’eyangeyang’erevô; ni mpiri y’avegagi g’ôzô w’ôronga, n’iṉiṉa ny’ Anyambyè ny’avegagi g’ôlômba w’aṉingô. ","La terre était informe et vide: il y avait des ténèbres à la surface de l’abîme, et l’esprit de Dieu se mouvait au-dessus des eaux. "
2,"N’awulyi Anyambyè inè: Ga lwaṉ’ôzange, n’arweṉ’ôzange. ",Dieu dit: Que la lumière soit! Et la lumière fut. 
3,"N’ayeṉi Anyambyè ôzange inè, wi r’ômbya; n’ageri Anyambyè ôzange avila gô mpiri. ",Dieu vit que la lumière était bonne; et Dieu sépara la lumière d’avec les ténèbres. 
4,"N’aweyi Anyambyè ôzange inè, ôm̃anda, aweye mpiri inè, ôgwèra; n’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu nônga.","Dieu appela la lumière jour, et il appela les ténèbres nuit. Ainsi, il y eut un soir, et il y eut un matin: ce fut le premier jour. "
5,N’awulyi Anyambyè inè: Ga lwaṉ’igom̃a gô gare y’aṉingô; nyi ga ger’aṉingô avila gw’aṉingô. ," Dieu dit: Qu’il y ait une étendue entre les eaux, et qu’elle sépare les eaux d’avec les eaux. "
6,"N’avangi Anyambyè igom̃a, ager’aṉingô m’avegagi g’ôdôlôngô w’igom̃a avila gw’aṉingô m’avegagi gw’igôṉô ny’igom̃a; n’arweṉi yeṉo. ","Et Dieu fit l’étendue, et il sépara les eaux qui sont au-dessous de l’étendue d’avec les eaux qui sont au-dessus de l’étendue. Et cela fut ainsi. "
7,"N’aweyi Anyambyè igom̃a inè, ôrôṽa; n’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu yi mbaṉi.","Dieu appela l’étendue ciel. Ainsi, il y eut un soir, et il y eut un matin: ce fut le second jour. "
8,"N’awulyi Anyambyè inè: Aṉingô mi re g’ôdôlôngô w’ôrôṽa mi ga lataṉe gô mbôra mô, ko ntye ya kaka bôm̃unya; n’arweṉi yeṉo. ","Dieu dit: Que les eaux qui sont au-dessous du ciel se rassemblent en un seul lieu, et que le sec paraisse. Et cela fut ainsi. "
9,"N’aweyi Anyambyè mbôra ya kaka inè, ntye; n’idataṉa ta s’aṉingô aweyi sô inè, intyuṽa. N’ayeṉi Anyambyè inè, yô yi re mbya. ","Dieu appela le sec terre, et il appela l’amas des eaux mers. Dieu vit que cela était bon. "
10,"Avila vovo awulyi Anyambyè inè: Ntye yi ga yaṉe am̃aṉi, agônjô mi jaṉ’ilônda, n’erere z’ilônda zi jaṉ’ilônda ôṉongo wèmè, ilôndi yè yi re gô zômè gô ntye; n’arweṉi yeṉo. ","Puis Dieu dit: Que la terre produise de la verdure, de l’herbe portant de la semence, des arbres fruitiers donnant du fruit selon leur espèce et ayant en eux leur semence sur la terre. Et cela fut ainsi. "
11,"N’ayaṉi ntye am̃aṉi, agônjô mi jaṉ’ilônda ôṉongo wèmè, ni rere yi jaṉ’ilônda yi jaṉ’ilônda yômè ôṉongo wèmè. N’ayeṉi Anyambyè inè, yô yi re mbya. ","La terre produisit de la verdure, de l’herbe portant de la semence selon son espèce, et des arbres donnant du fruit et ayant en eux leur semence selon leur espèce. Dieu vit que cela était bon. "
12,"N’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu yi ntyarô.","Ainsi, il y eut un soir, et il y eut un matin: ce fut le troisième jour. "
13,N’awulyi Anyambyè inè: Ga lwaṉe izange gw’igom̃a ny’ôrôṽa gô ker’ômanda avila g’ôgwèra; yi ga lwaṉe vo lemba ni gômbe v’intyugu n’impum̃a; ,"Dieu dit: Qu’il y ait des luminaires dans l’étendue du ciel, pour séparer le jour d’avec la nuit; que ce soient des signes pour marquer les époques, les jours et les années; "
14,ko yô dwaṉ’izange gw’igom̃a ny’ôrôṽa gô bamba gô ntye; n’arweṉi yeṉo. ,"et qu’ils servent de luminaires dans l’étendue du ciel, pour éclairer la terre. Et cela fut ainsi. "
15,"N’avangi Anyambyè izang’impôlô imbaṉi: ôzange ômpôlômè gô pangiṉ’ôm̃anda, n’ôzange ômwangô gô pangiṉ’ôgwèra; n’avangi yè igègèṉi kè. ","Dieu fit les deux grands luminaires, le plus grand luminaire pour présider au jour, et le plus petit luminaire pour présider à la nuit; il fit aussi les étoiles. "
16,"Anyambyè aṽali yô kè gw’igom̃a ny’ôrôṽa gô bamba gô ntye, ","Dieu les plaça dans l’étendue du ciel, pour éclairer la terre, "
17,"na gô pangiṉ’ôm̃anda n’ôgwèra, na gô ker’ôzange avila gô mpiri. N’ayeṉi Anyambyè inè, yô yi re mbya. ","pour présider au jour et à la nuit, et pour séparer la lumière d’avec les ténèbres. Dieu vit que cela était bon. "
18,"N’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu yi nay.","Ainsi, il y eut un soir, et il y eut un matin: ce fut le quatrième jour. "
19,"N’awulyi Anyambyè inè: Aṉingô mi ga wuṉize vugiṉa yi dandalanda na yi fwel’ômwèy, n’inyoṉi si dôgwa gw’igôṉô nyi ntye gw’igom̃a ny’ôrôṽa. ","Dieu dit: Que les eaux produisent en abondance des animaux vivants, et que des oiseaux volent sur la terre vers l’étendue du ciel. "
20,"N’avangi Anyambyè inyondo impôlô, n’ezom̃’edu zi fwel’ômwèy na zi dandalanda, zi buṉizô n’aṉingô gw’iṉongo nyaô, n’inyony’edu ôṉongo wèmè. N’ayeṉi Anyambyè inè, yô yi re mbya. ","Dieu créa les grands poissons et tous les animaux vivants qui se meuvent, et que les eaux produisirent en abondance selon leur espèce; il créa aussi tout oiseau ailé selon son espèce. Dieu vit que cela était bon. "
21,"N’azaviṉô yô n’Anyambyè inè: Yaṉaṉi ko buṉaṉi, ayôny’aṉingô gô ntyuṽa ralyè; n’inyoṉi si ga wuṉe gô ntye. ","Dieu les bénit, en disant: Soyez féconds, multipliez, et remplissez les eaux des mers; et que les oiseaux multiplient sur la terre. "
22,"N’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu y’ôtaṉè.","Ainsi, il y eut un soir, et il y eut un matin: ce fut le cinquième jour. "
23,"N’awulyi Anyambyè inè: Ntye yi ga wuṉiz’inyam̃a sa bo ôṉongo wè, n’inyare, ni ya yi dandalanda, n’inyam̃a si ntye ôṉongo wè; n’arweṉi yeṉo. ","Dieu dit: Que la terre produise des animaux vivants selon leur espèce, du bétail, des reptiles et des animaux terrestres, selon leur espèce. Et cela fut ainsi. "
24,"N’avangi Anyambyè vugiṉa yi ntye ôṉongo wè, ni nyare ôṉongo wè, n’ezom̃’edu zi dandalanda gô ntye. N’ayeṉi Anyambyè inè, yô yi re mbya. ","Dieu fit les animaux de la terre selon leur espèce, le bétail selon son espèce, et tous les reptiles de la terre selon leur espèce. Dieu vit que cela était bon. "
25,"N’awulyi Anyambyè inè: Azwè ga vang’ôma gw’edidi zazô, ni nt’ar’egolaṉi zazô, ko waô pangiṉ’intyuwè si mbeṉe, n’inyoṉi s’ôrôṽa, n’inyam̃a, n’ezom̃’edu gô ntye, n’eza zi dandalanda gô ntye. ","Puis Dieu dit: Faisons l’homme à notre image, selon notre ressemblance, et qu’il domine sur les poissons de la mer, sur les oiseaux du ciel, sur le bétail, sur toute la terre, et sur tous les reptiles qui rampent sur la terre. "
26,N’avangi Anyambyè ôma n’egolaṉi zèmè; avangyè yè n’egolaṉi z’Anyambyè; avangi yè ôṉôm̃e n’ômwantô. ,"Dieu créa l’homme à son image, il le créa à l’image de Dieu, il créa l’homme et la femme. "
27,"N’azaviṉô waô n’Anyambyè, n’awulinyô waô ne Anyambyè inè: Yaṉaṉi ko buṉaṉi, ayônye ntye, n’avangiṉa yô; lwaṉaṉi ewônjô gôr’intyuwè si mbeṉe, na gôr’inyoṉi s’ôrôṽa na gôr’evuginy’edu zi dandalanda gô ntye. ","Dieu les bénit, et Dieu leur dit: Soyez féconds, multipliez, remplissez la terre, et l’assujettissez; et dominez sur les poissons de la mer, sur les oiseaux du ciel, et sur tout animal qui se meut sur la terre. "
28,"N’awulyi Anyambyè inè: Vôna, mi pa ṉwè agônjô môdu mi jaṉ’ilônda mi re g’ôzô wi ntye yôdu, n’erery’edu zi re n’ilônda y’erere g’ôkuṽi wèmè na zi jaṉ’ilônda; ziṉo zi be dwaṉ’inya gôre ṉwè. ","Et Dieu dit: Voici, je vous donne toute herbe portant de la semence et qui est à la surface de toute la terre, et tout arbre ayant en lui du fruit d’arbre et portant de la semence: ce sera votre nourriture. "
29,"Na gô nyam̃y’edu yi ntye, na gô nyony’edu y’igôṉô, na gw’ezom̃’edu zi dandalanda gô ntye, zi re n’ômwèy w’em̃èṉo, mi pa sô agônjô ambezô môdu gô nya; n’arweṉi yeṉo. ","Et à tout animal de la terre, à tout oiseau du ciel, et à tout ce qui se meut sur la terre, ayant en soi un souffle de vie, je donne toute herbe verte pour nourriture. Et cela fut ainsi. "
30,"N’ayeṉi Anyambyè ezom̃’edu z’avangyô yè; na vôna, z’avegag’eṽya pôlô. N’arweṉi nkôlô, n’arweṉi kè ibanga: yô ne ntyugu y’ôrôṽa.","Dieu vit tout ce qu’il avait fait et voici, cela était très bon. Ainsi, il y eut un soir, et il y eut un matin: ce fut le sixième jour."
31,"Yeṉo amaṉi ôrôṽa ni ntye, ni yom̃a yôdu yi re gô yô. ","Ainsi furent achevés les cieux et la terre, et toute leur armée. "
32,Na gô ntyugu y’ôrwageṉô amaṉizi Anyambyè eṽilô z’aliwô z’ajanjyô yè; n’ayowi yè gô ntyugu y’ôrwageṉô avila gw’eṽilô zè zôdu z’ajanjyô yè. ,"Dieu acheva au septième jour son œuvre, qu’il avait faite: et il se reposa au septième jour de toute son œuvre, qu’il avait faite. "
33,"N’azaviṉi Anyambyè ntyugu y’ôrwageṉô, avanga yô ôrunda, konde gô yô ayowi yè avila gw’eṽilô zè zôdu z’ayanjyô yè gô panga.","Dieu bénit le septième jour, et il le sanctifia, parce qu’en ce jour il se reposa de toute son œuvre qu’il avait créée en la faisant. "
34,Siṉo n’ipakilya s’ôrôṽa ni ntye gw’avangyô yô. ,"Voici les origines des cieux et de la terre, quand ils furent créés. Lorsque l’Éternel Dieu fit une terre et des cieux, "
35,"Gw’avangi Yeôva Anyambyè ntye n’ôrôṽa, e re pegeg’ôwongw’edu w’ôrôve, ge igônjw’edu nyi ntyaga gô ntye; konde Yeôva Anyambyè e pa diwô aṉogizi ningô gô ntye; e re pegeg’ôma kè gô janje ntye. ","aucun arbuste des champs n’était encore sur la terre, et aucune herbe des champs ne germait encore: car l’Éternel Dieu n’avait pas fait pleuvoir sur la terre, et il n’y avait point d’homme pour cultiver le sol. "
36,"Ndô ôlumbôtôṽa w’avandi avila gô ntye, arèṽiz’ôzô wi ntye wôdu. ","Mais une vapeur s’éleva de la terre, et arrosa toute la surface du sol. "
37,"N’avangi Yeôva Anyambyè avang’ôṉôm̃e n’iroy yi ntye, avunjiṉa gw’isoguṉi yè ômwèy w’em̃èṉo, n’arweṉi ôṉôm̃e iṉiṉa ny’abo.","L’Éternel Dieu forma l’homme de la poussière de la terre, il souffla dans ses narines un souffle de vie et l’homme devint un être vivant. "
38,"Avila vovo Yeôva Anyambyè aṽèṉi ntyaga gw’Edèn gô nkôṽa yi tongwa ni nkômbe, n’aweli yè ôṉôm̃e w’avangyô yè gô yô. ","Puis l’Éternel Dieu planta un jardin en Éden, du côté de l’orient, et il y mit l’homme qu’il avait formé. "
39,"N’awelizi Yeôva Anyambyè avila gô ntye erery’edu zi mèpe jeṉô n’eṽya gô nyô; n’erere z’em̃èṉo gô garegare yi ntyaga, n’erere zi myeze mbya ni mbe. ","L’Éternel Dieu fit pousser du sol des arbres de toute espèce, agréables à voir et bons à manger, et l’arbre de la vie au milieu du jardin, et l’arbre de la connaissance du bien et du mal. "
40,"N’agogwi ôloṽi avila gw’Edèn gô tèṽizage ntyaga, n’avila vovo ageraṉi wô agalwa iloṽ’inay. ","Un fleuve sortait d’Éden pour arroser le jardin, et de là il se divisait en quatre bras. "
41,Ina ny’ôlônga ne Pison; mèwo ne wô wi kômbiṉe ntye y’Avila yôdu; gôgô dèngô sika ya teṉateṉa. ,"Le nom du premier est Pischon; c’est celui qui entoure tout le pays de Havila, où se trouve l’or. "
42,"Sika ya teṉateṉa yi ntye mèyoṉo yi re mbya; gôgô dèngô kè bidèlium n’idô nyi fweyô inè, ônisi. ",L’or de ce pays est pur; on y trouve aussi le bdellium et la pierre d’onyx. 
43,N’ina ny’ôloṽi wi mbaṉi ne Giyôn; mèwo ne wô wi kômbiṉe ntye yôdu yi Kus. ,Le nom du second fleuve est Guihon; c’est celui qui entoure tout le pays de Cusch. 
44,"N’ina ny’ôloṽi wi rarô ne Idekèl; ne wô wi pôva gô nkôṽa y’Asur, gô nkôṽa yi tongwa ni nkômbe. N’ôloṽi wi nay wô ne Ferat. ","Le nom du troisième est Hiddékel; c’est celui qui coule à l’orient de l’Assyrie. Le quatrième fleuve, c’est l’Euphrate. "
45,"N’awongi Yeôva Anyambyè ôṉôm̃e, awelè gô ntyaga y’Edèn gô janja yô na gô penjavenja yô. ","L’Éternel Dieu prit l’homme, et le plaça dans le jardin d’Éden pour le cultiver et pour le garder. "
46,"N’azômbyi Yeôva Anyambyè ôṉôm̃e inè: Awè ko nya erery’edu zi ntyaga, ",L’Éternel Dieu donna cet ordre à l’homme: Tu pourras manger de tous les arbres du jardin; 
47,"ndô gw’erere zi myeze mbya ni mbe, anya zô, konde gô ntyugu yi be nyo zô, ô be juwa.","mais tu ne mangeras pas de l’arbre de la connaissance du bien et du mal, car le jour où tu en mangeras, tu mourras. "
48,N’awulyi Yeôva Anyambyè inè: E zele mbya gôr’ôṉôm̃e gô dwaṉa ayè dadyè; mi be pangiṉè ôṉunguṉi wi r’egolaṉi ga yè. ,L’Éternel Dieu dit: Il n’est pas bon que l’homme soit seul; je lui ferai une aide semblable à lui. 
49,"N’avangi Yeôva Anyambyè avila gô ntye nyam̃y’edu y’ôrôve, ni nyony’edu y’ôrôṽa, n’aṽagi yè sô gôr’Adam gô jeṉa nte be bètè sô ana, n’iny’edu ny’aṽètyô nyam̃a ne Adam, nyô ne ini nyè. ","L’Éternel Dieu forma de la terre tous les animaux des champs et tous les oiseaux du ciel, et il les fit venir vers l’homme, pour voir comment il les appellerait, et afin que tout être vivant portât le nom que lui donnerait l’homme. "
50,"N’aṽèti Adam ana gôre nyary’edu, na gôr’inyoṉi s’ôrôṽa, na gôre nyam̃y’edu y’ôrôve; ndô gôr’ Adam e pa dènga du ôṉunguṉi wi r’egolaṉi ga yè. ","Et l’homme donna des noms à tout le bétail, aux oiseaux du ciel et à tous les animaux des champs; mais, pour l’homme, il ne trouva point d’aide semblable à lui. "
51,"N’alèwizi Yeôva Adam antyôviṉô ampôlô, n’alèwi yè; n’awongi Anyambyè epa z’ôṽanja w’Adam em̃ori, alatiz’ôzôṉe gô mbôra mè. ","Alors l’Éternel Dieu fit tomber un profond sommeil sur l’homme, qui s’endormit; il prit une de ses côtes, et referma la chair à sa place. "
52,"N’avangi Yeôva Anyambyè epa z’ôṽanja z’awongyô yè avila gôr’ôṉôm̃e, avanga zô ômwantô, aṽagyè yè gôr’ôṉôm̃e. ","L’Éternel Dieu forma une femme de la côte qu’il avait prise de l’homme, et il l’amena vers l’homme. "
53,"N’awulyi Adam inè: Vèṉo, ziṉo ne epa avila gô pi yam̃, n’ôzôṉe avila gw’izôṉe yam̃; e be fweyô inè, ômwantô, konde awongyô avila gôr’ôṉôm̃e. ","Et l’homme dit: Voici cette fois celle qui est os de mes os et chair de ma chair! On l’appellera femme, parce qu’elle a été prise de l’homme. "
54,"Yeṉo re, ôṉôm̃e e ga rige reri yè ni ngi yè, ayôngô gôr’ômwantô wè, ko waô dwaṉ’ôzôṉe ômô. ","C’est pourquoi l’homme quittera son père et sa mère, et s’attachera à sa femme, et ils deviendront une seule chair. "
55,"Adam n’ômwantô wè waô aṽaṉi w’avegagi tele, ndô wi pa jeṉa du ntyoṉi.","L’homme et sa femme étaient tous deux nus, et ils n’en avaient point honte."
